date,算数,国語,理科,社会,総合,学校の宿題,塾合計
2023-04-30,127,32,35,20,0,0,214
2023-05-01,91,0,94,0,0,17,185
2023-05-02,162,31,0,29,0,12,222
2023-05-03,129,0,0,84,0,0,213
2023-05-04,74,0,35,0,0,0,109
2023-05-05,126,0,113,0,0,0,239
2023-05-06,147,0,27,24,0,0,198
2023-05-07,36,0,29,32,0,0,97
2023-05-08,71,0,0,0,0,6,71
2023-05-09,40,0,0,0,0,8,40
2023-05-10,21,0,0,0,0,60,21
2023-05-11,12,0,0,0,0,0,12
2023-05-12,12,0,0,0,0,0,12
2023-05-13,65,0,0,0,0,0,65
2023-05-15,0,0,0,0,0,19,0
2023-05-16,16,31,0,0,0,9,47
2023-05-17,69,17,0,31,0,0,117
2023-05-18,0,0,39,0,0,0,39
2023-05-19,20,0,56,46,0,18,122
2023-05-20,54,60,57,67,0,0,238
2023-05-22,8,18,8,13,0,0,47
2023-05-23,20,0,0,30,0,0,50
2023-05-24,67,24,8,43,0,4,142
2023-05-25,31,0,0,4,0,17,35
2023-05-26,0,0,11,28,0,0,39
2023-05-27,39,0,30,31,0,0,100
2023-05-28,0,29,115,0,0,0,144
2023-05-29,26,0,48,9,0,0,83
2023-05-31,0,92,167,28,0,13,287
2023-06-01,125,0,37,24,0,14,186
2023-06-02,50,0,21,2,0,20,73
2023-06-03,51,0,41,18,0,0,110
2023-06-04,5,18,125,26,0,0,174
2023-06-05,109,0,15,34,0,13,158
2023-06-06,40,12,47,57,0,10,156
2023-06-07,66,0,50,0,0,13,116
2023-06-08,29,23,102,35,0,0,189
2023-06-09,69,0,11,17,0,7,97
2023-06-10,95,0,107,0,0,0,202
2023-06-12,0,0,0,0,20,0,20
2023-06-13,0,0,0,4,0,0,4
2023-06-14,0,0,81,20,0,9,101
2023-06-15,0,24,0,30,0,19,54
2023-06-16,3,0,0,37,110,0,150
2023-06-17,21,22,10,23,0,0,76
2023-06-19,0,0,41,0,0,0,41
2023-06-20,30,8,32,0,0,0,70
2023-06-21,13,21,0,85,0,21,119
2023-06-22,0,0,0,61,0,0,61
2023-06-23,17,0,7,42,0,0,66
2023-06-24,138,27,11,8,0,0,184
2023-06-25,70,0,0,0,0,0,70
2023-06-26,91,0,0,0,0,52,91
2023-06-27,0,0,107,0,0,0,107
